217
18.9494,15.3745,23.8885,15.4879,17.2889,28.3571,30.3816,11.5425,13.7728,13.4194,11.8562,13.9672,32.5359,29.513,33.6242,30.559,31.8599,35.7099,29.9815,33.8148,30.9208,32.495,25.9428,27.3636,10.226,11.1682,10.4406,12.7921,10.1395,14.7986,11.3766,9.99549,10.8595,11.2961,14.1715,12.8432,12.4332,17.3994,11.9113,16.9784,9.11065,13.0229,16.5841,18.1797,9.53879,24.1668,14.7248,14.746,9.75151,9.09568,10.0265,7.52243,10.303,7.67027,10.7165,11.7426,11.509,9.62169,11.3888,12.1952,23.7268,21.6846,23.9315,21.2522,19.7267,22.5371,21.0306,22.6406,24.7747,22.294,23.7589,24.235,7.41266,9.65667,8.44794,10.6007,12.286,18.4274,11.9836,10.2677,9.09053,12.0744,12.1,7.62974,10.0738,9.45391,6.54092,5.6883,11.9941,9.48873,11.3291,9.84849,2.17193,4.65391,9.30576,0,0,24.4181,24.1595,17.978,17.8363,19.4312,18.6317,18.8559,16.7204,26.1181,25.5818,18.6657,18.5416,16.7303,15.7178,20.2592,20.1715,14.6743,15.9386,19.009,19.5112,17.3306,22.7454,21.3972,16.245,12.4395,12.4046,11.3137,13.899,11.3769,12.4266,12.0272,12.3157,10.2377,12.1747,13.0606,13.0147,13.7826,14.472,15.3148,14.4263,15.6572,16.1388,16.4958,16.9142,18.5047,17.522,14.7959,14.4858,20.709,19.5723,15.914,11.5977,15.816,11.8421,20.8783,14.1,16.9986,10.3303,21.9503,22.3442,11.7908,10.1878,10.3269,10.3535,9.11362,11.7897,11.4864,13.6239,10.9542,11.3854,11.944,14.167,16.3611,14.2193,13.0595,12.3935,14.8137,11.5637,13.2332,16.0058,13.9632,12.6744,12.6094,12.2449,19.4087,37.743,29.0839,12.2508,21.3206,24.5858,24.0228,15.0866,28.0803,25.7963,23.7614,17.166,18.4179,27.4012,32.8922,32.6399,21.8949,30.5766,24.2209,26.0867,21.9853,17.7497,21.4489,18.1398,11.5126,16.966,11.4069,14.0222,12.7407,16.4601,13.4784,13.2037,12.5539,14.6037,25.2187,10.5244
17.4182,43.2275,12.3147,21.8335,24.1877,16.8015,13.0084,28.8469,27.9186,23.3022,31.2503,26.9894,21.6365,22.4927,21.6857,22.8067,21.5355,21.5251,23.1717,21.7608,21.5789,21.8044,30.4865,27.0918,35.9787,32.8188,39.842,35.2061,39.1734,48.8258,44.9449,46.887,36.7439,41.1788,45.5437,43.5351,13.5337,7.19067,11.1964,8.86261,13.7923,15.6912,8.93147,7.28798,16.8701,12.5277,10.6122,9.28391,32.4185,33.5264,36.7488,36.1186,32.3357,39.1075,36.2088,42.2103,38.3099,43.3923,41.7662,39.5253,13.1409,14.9126,13.5316,15.622,16.1673,14.0727,17.1521,13.885,13.2023,14.809,14.0806,13.4962,23.6654,31.2568,23.2069,27.743,24.9313,17.4996,31.8702,26.8632,24.5509,31.9769,33.4673,32.3272,10.8063,22.7419,25.0714,22.7369,19.7332,16.0534,20.558,19.2922,21.7291,16.1211,15.6798,24.4181,24.4181,0,6.16796,10.4051,9.8032,9.78106,12.26,8.53475,15.4779,1.54844,1.97027,7.94191,9.7254,50.7818,45.7893,43.3133,49.311,47.9081,51.2497,36.5742,42.4943,49.0055,50.015,38.2986,46.6451,26.9166,23.948,15.6258,28.3133,22.9642,18.3578,24.4416,25.1218,23.7375,18.0574,23.6122,28.7111,33.0755,34.6834,22.0197,28.1437,24.6553,29.8819,24.2335,29.7107,26.3952,21.2765,29.7942,31.5995,58.254,38.5117,36.0197,31.9035,25.3489,30.4692,22.8773,31.4613,37.1326,32.9058,25.9122,40.4992,36.6229,37.283,37.3084,37.5809,32.7403,25.9337,31.102,22.9054,32.4212,33.3509,37.5704,27.1814,45.6313,40.3473,33.2824,36.2615,37.4753,39.9575,29.3998,47.6546,41.8638,38.2373,34.1917,30.8359,7.72299,10.8644,10.545,9.84542,8.8813,8.33893,9.00293,9.239,12.039,8.03132,9.01811,8.33475,18.4127,11.839,12.8468,16.9984,12.2559,12.3091,17.6084,10.5427,9.27989,12.0295,11.7817,8.9671,38.4409,35.0473,36.4808,22.1008,30.9436,20.592,37.5567,40.4114,42.1454,21.955,30.9896,37.2072
18.2745,42.439,13.0227,22.1692,24.2275,16.9174,13.8335,28.8131,28.3107,23.9861,33.9053,27.4457,22.8279,23.1121,22.8677,23.5697,22.605,22.6642,23.7948,20.9168,22.6477,22.7729,29.5204,27.2255,37.564,32.026,40.5092,35.8007,41.2673,50.4644,46.9427,46.5158,36.5944,42.4897,46.8766,44.8487,13.4252,8.14455,11.7001,9.1642,14.1518,15.8097,9.44504,7.97872,16.7172,11.97,11.7185,9.40041,33.8703,34.8396,38.819,38.1731,33.2495,40.7597,38.045,41.6867,39.6717,44.3009,42.2042,39.1757,13.2598,14.2178,12.9983,16.4523,15.3021,13.7821,15.8277,13.2142,12.4696,13.3594,13.9717,13.3991,24.2823,32.7923,24.1582,29.3306,25.4173,19.7531,31.193,27.6011,25.8643,32.1105,33.9212,33.336,11.9628,22.361,24.6751,22.5536,19.5278,16.4174,18.8566,19.5065,21.5285,15.9261,16.4301,24.1595,24.1595,6.16796,0,8.86246,9.83993,11.231,10.7026,9.67755,14.7693,3.68092,4.89315,7.19287,8.91365,53.7903,48.8788,44.317,49.4924,50.8933,51.1799,37.597,43.4538,51.2478,51.0275,39.734,49.4645,28.2951,26.9343,17.1764,29.2157,25.4131,22.1482,25.4112,28.2228,25.7109,17.8111,26.9618,29.8789,32.9735,34.4009,24.0448,30.821,27.5961,30.6604,27.1319,30.7939,27.4455,21.9993,29.7712,33.7193,58.3555,40.9023,35.3677,31.6336,26.7198,29.5603,23.6671,32.3189,37.5397,34.0046,26.8847,42.2382,35.7636,36.4664,36.2658,36.449,34.9115,25.7583,30.4523,22.497,31.9035,33.082,36.7368,27.5045,45.8075,42.3276,34.7014,38.0424,39.3385,42.9911,31.1,50.1526,42.2243,40.2415,35.1822,32.5708,6.79369,8.91208,10.3987,10.4907,7.57588,6.94935,7.76142,8.29587,10.7589,8.47101,8.45666,8.5849,20.2934,13.5797,13.2989,17.4533,11.6243,13.4009,17.7865,10.3427,9.08322,11.9854,11.6737,8.56287,37.5369,35.3005,36.1894,22.8777,30.8038,21.8301,37.0171,40.1953,43.962,21.6241,30.543,36.5685
16.3029,33.3335,15.3312,19.7296,19.932,19.5454,16.1193,24.7547,24.1904,21.778,23.321,23.5844,23.8145,23.9815,23.8777,25.2959,23.6405,24.2726,24.2753,24.1002,24.125,24.3739,28.2922,26.5831,24.1234,18.4851,23.0635,21.7656,25.15,32.2174,28.6551,32.1405,19.7975,26.4248,28.2354,27.9263,10.6063,9.19294,10.2271,10.7187,10.6357,11.8395,8.70842,9.00733,11.6648,14.2948,11.5918,7.95774,23.2689,22.1779,25.2151,21.9252,22.9188,22.9231,25.3643,28.8986,24.8487,28.4738,33.4445,30.075,12.6548,13.3113,14.0076,14.2002,12.6607,12.1994,12.6976,12.4692,14.0089,12.8882,13.2911,13.0226,15.6671,19.546,15.5766,20.737,18.9976,15.6811,20.6127,16.6831,18.0695,24.1393,22.4987,19.3576,8.91685,17.6495,19.2224,17.4677,16.6752,12.202,15.5813,16.0379,16.3388,11.5838,12.4128,17.978,17.978,10.4051,8.86246,0,3.68407,6.63912,5.55111,8.31181,8.5746,11.0895,10.7436,3.88137,4.49407,37.8153,35.0892,36.7301,40.572,36.6875,40.7214,32.644,35.2605,35.4207,43.2462,32.6435,34.3039,18.0461,17.3767,15.1552,20.7025,17.1926,15.8921,19.673,19.4708,16.7378,14.591,18.1981,22.6789,24.3393,23.433,17.5419,18.7651,21.2265,22.9422,21.2087,26.1297,23.2604,18.0829,22.4195,18.9834,44.8802,30.4319,22.5787,24.5549,19.6323,21.7035,23.7911,24.1526,29.7214,27.0697,26.5763,34.4889,26.3649,27.4116,24.4557,24.0984,19.4587,17.8989,22.899,15.8339,23.0652,23.95,27.6393,20.6861,32.2389,27.5732,22.1737,23.3623,26.0487,28.4363,22.2902,34.0421,31.535,25.7651,20.2811,22.3197,7.37999,13.4727,11.1453,7.89121,9.64487,8.98513,9.41588,8.072,11.9893,8.86173,9.27745,7.05439,18.0816,11.5296,12.4581,18.2396,9.90708,12.3938,16.9797,9.5357,9.46798,9.27275,9.52257,8.73106,29.5213,26.4659,29.0238,19.816,23.4778,18.124,29.6815,28.5545,27.4451,16.6819,26.3748,26.121
16.0814,31.3228,15.0085,18.1673,18.6087,18.6916,14.8237,23.3744,22.2444,20.4223,29.2647,22.9747,22.5503,22.4496,22.6687,23.8486,22.5233,22.8758,22.6139,22.8047,22.58,23.0588,24.9389,25.1606,31.0714,23.4816,31.5574,27.6721,33.6392,39.0064,38.3817,34.4685,27.3604,34.5091,37.6625,36.7555,10.5728,7.94523,10.1169,10.0036,10.5858,12.3528,9.09482,8.69254,11.3386,13.269,10.9239,8.89294,28.2869,28.2,32.0706,29.7269,27.9728,32.1422,31.7862,30.3532,32.4545,32.4791,31.5789,28.3544,11.5353,11.831,12.0735,12.6287,11.3244,11.3677,12.0062,11.0429,11.8655,11.346,11.9242,11.7796,18.8055,24.3888,17.6817,24.3004,20.5957,17.0463,25.2835,19.8731,20.0103,27.3496,26.7343,24.8495,9.2005,17.1813,18.4876,16.8238,15.7785,12.3016,14.9634,15.4367,15.7995,11.6235,12.537,17.8363,17.8363,9.8032,9.83993,3.68407,0,5.42859,4.11489,3.84355,5.5687,7.29629,6.48269,4.2326,4.17186,46.6451,41.5243,35.4859,39.4127,42.7662,39.9329,31.2644,34.9164,40.6799,41.2923,31.39,41.9606,20.49,22.2809,17.6572,21.4792,21.597,19.1616,18.567,23.5875,21.2961,16.5619,23.0543,22.516,22.1765,23.0602,19.6867,24.3997,23.4971,23.4552,22.0759,23.7849,21.6245,16.3273,20.6138,23.3094,46.0999,36.0518,27.5138,27.4065,21.4154,24.904,22.6016,28.063,34.2355,30.3806,25.8987,33.8492,23.9572,24.3923,24.1438,23.9664,26.4102,15.9907,20.2759,13.9763,20.9098,22.1527,25.449,18.6379,35.6888,35.1177,28.0242,30.714,33.144,36.0129,26.55,40.8473,32.6387,32.5449,27.2924,26.5228,6.97846,10.4889,9.46386,7.82903,8.47787,7.71431,7.74745,7.3726,9.84179,8.28253,8.42311,6.92203,17.0209,11.3314,11.8403,16.6193,9.83557,12.4737,15.3538,8.33425,8.37981,9.02881,8.80281,8.79632,26.5282,24.5713,27.0365,18.8122,21.6527,15.7106,27.5757,29.7132,34.8955,16.3802,22.5807,26.0094
16.0136,35.8645,14.0659,18.8371,19.7973,17.2771,13.398,25.526,24.4779,21.2996,27.9784,24.0605,21.63,22.0817,21.7396,22.8417,21.3982,21.7148,21.4867,22.416,21.669,22.0611,27.2376,24.5006,31.1899,24.0931,32.4613,28.4583,33.3916,41.5182,37.77,38.8078,28.7057,34.2615,38.7415,37.1252,11.0949,7.30995,9.17245,9.12052,11.6225,13.5261,8.83931,8.77197,13.2813,12.8801,10.2818,8.74586,27.0792,27.7376,31.1169,29.034,27.2396,31.5234,30.3669,34.9201,32.1583,36.5997,34.5889,31.7901,12.4128,13.2997,13.3843,12.7413,12.8481,12.6578,14.1736,12.4088,12.9335,13.784,12.8009,12.53,18.269,24.4339,17.1791,24.1945,20.8421,15.8828,27.3894,20.48,19.3263,26.2062,26.6781,25.6116,9.415,18.8589,20.5708,18.6061,16.43,13.2891,16.7495,16.2239,17.1922,12.6169,12.7119,19.4312,19.4312,9.78106,11.231,6.63912,5.42859,0,3.10734,0.929702,8.87764,7.60313,6.73046,7.05921,7.36847,44.978,40.5407,37.8002,42.8323,42.3008,43.8538,32.7608,37.3344,43.5471,43.5811,32.9893,41.1103,23.662,20.2698,16.5452,23.468,19.9035,15.6243,20.6818,21.9258,20.6501,16.9467,20.9659,24.3021,25.3068,26.6602,18.1832,22.6996,21.5285,24.1946,21.2046,24.0491,21.6958,17.7827,22.3393,24.4629,49.6741,34.6072,28.7569,27.8727,22.0156,26.124,22.592,28.4234,34.6915,28.0212,25.9579,34.5402,28.4941,29.2751,29.4631,29.1285,26.2166,19.4365,24.1316,16.9154,24.7827,25.7372,30.06,20.5873,39.1731,35.0992,28.1659,30.9686,33.2136,34.3839,25.5699,42.304,36.0271,32.3757,27.9297,26.0488,7.06942,11.3806,9.34321,7.77516,9.11265,7.14931,7.76149,7.99169,10.1813,7.93195,8.55845,7.19982,15.9469,11.0324,11.1178,15.476,9.30639,11.8445,14.8677,8.81644,7.95804,9.35451,9.76722,8.80446,31.3177,26.9482,30.342,19.296,23.7765,16.7805,31.1286,33.1998,35.6365,17.3859,24.5752,30.1629
16.9222,33.9792,15.6418,19.9761,19.2722,18.8901,15.8619,26.2806,24.5295,22.4748,27.0356,23.8068,21.5082,21.9821,21.5318,22.8463,21.1308,21.5846,21.154,22.068,21.5562,21.9673,26.0519,24.1959,27.6549,20.0433,28.0476,24.666,29.3849,36.9339,33.3898,36.4772,23.4745,30.2087,33.5976,32.7247,10.6748,7.57089,9.46597,9.76239,11.1977,13.0983,9.09127,9.38645,12.6428,13.4996,11.0943,8.82688,24.5068,24.2986,27.8776,25.5463,24.1264,27.1352,27.3643,33.1469,27.9364,32.5632,33.1832,29.8512,12.3763,13.1508,13.0064,13.6265,12.2491,12.3652,13.3967,12.2367,12.7879,13.2621,12.6819,12.531,17.4635,21.9215,16.1974,21.9069,18.2769,15.3616,23.1146,17.8702,17.5883,23.8561,23.794,22.194,9.47116,18.402,19.6706,17.7592,16.5266,12.6802,16.5184,16.3316,16.5714,11.9622,12.6004,18.6317,18.6317,12.26,10.7026,5.55111,4.11489,3.10734,0,1.41451,9.29547,10.1077,9.49518,5.84638,5.90347,42.1181,38.7066,36.9845,41.5004,40.2173,43.2492,32.6801,36.1768,39.8226,43.1026,31.8966,38.0301,21.1906,18.77,16.9707,23.4563,18.2758,17.1658,20.4233,21.3036,18.8917,15.7487,19.8829,24.3456,24.2501,25.8824,17.6022,20.7626,22.0146,23.9702,21.1122,24.4777,21.5835,18.093,21.6763,20.5379,47.81,31.8691,23.7323,26.9964,18.0557,25.2313,23.9374,26.417,31.6274,29.1144,27.294,33.6034,26.7589,27.7183,27.7018,27.3336,22.9205,18.2987,23.0257,16.1654,23.3463,24.364,28.3659,19.8945,36.2726,31.7872,25.0312,27.0671,30.069,31.7894,24.5182,38.4614,34.4545,28.8822,24.0774,24.7205,7.03507,10.9443,9.32766,7.73316,9.28799,7.2407,7.76806,7.76309,9.74911,8.34621,8.78445,6.87274,17.0124,11.0964,11.8222,16.2129,9.60457,11.7833,15.1825,9.33929,8.3156,9.31458,9.5675,9.0366,29.7896,26.0357,29.2502,19.4467,22.9268,16.7832,29.6652,30.909,31.1438,17.133,23.7449,28.3236
16.1766,36.0614,14.4026,19.7604,20.3179,17.911,14.6683,25.518,25.2584,21.8633,24.1331,24.5323,22.1387,22.8998,22.1669,23.8928,21.866,22.1395,22.669,22.9962,22.2489,22.5725,27.6703,24.6738,25.1125,19.774,26.2905,23.3492,26.8699,34.5252,30.8587,33.3761,22.6681,27.9582,31.6364,30.3199,11.0625,7.7625,9.15311,10.0267,10.8634,13.3472,9.30753,9.16711,13.0207,13.7416,10.8843,8.83402,21.9257,22.2906,24.9364,22.639,21.9052,24.6493,24.336,30.8654,25.6746,29.7296,33.0339,32.0463,13.2984,14.1097,15.6313,13.3611,14.2321,13.5475,13.5095,13.7628,15.3034,15.2555,13.967,13.3561,16.1547,19.7402,15.4246,20.3211,17.5922,14.5488,22.9241,17.495,17.1836,22.0382,22.0194,19.9353,9.56174,18.2851,19.7633,17.7829,15.909,12.787,17.0615,15.7731,16.6353,11.9743,12.3801,18.8559,18.8559,8.53475,9.67755,8.31181,3.84355,0.929702,1.41451,0,9.92655,10.5141,9.85364,8.74997,8.91774,38.9312,35.4761,37.2999,42.6866,36.742,41.2498,32.2671,36.4752,37.1681,43.8735,32.3503,34.8508,18.9315,16.3655,14.9183,20.2371,16.1946,13.6607,20.9942,18.03,16.6006,15.1866,16.9463,21.8596,26.9206,24.8698,16.3917,18.5028,19.905,21.1805,18.8702,24.1794,21.8985,18.9644,23.0196,18.8458,45.9208,29.6741,23.6425,26.072,18.0557,24.6899,22.6093,25.1261,30.5114,25.4995,25.889,33.3485,29.2903,28.9383,26.718,26.4257,20.2484,19.8154,25.0541,17.8556,25.5875,26.4254,30.7771,20.7375,34.0361,29.3194,23.2559,25.137,28.1103,28.4137,22.3301,35.6522,32.8385,26.41,22.4589,22.5102,7.24818,14.2317,9.46104,7.8875,9.71885,7.28822,7.9652,8.26354,10.5127,8.22177,8.67452,7.31944,16.1408,10.6107,11.5583,15.557,9.34556,11.4316,15.3127,9.10708,8.07189,9.3363,9.63546,8.52002,32.2681,27.7652,30.3306,19.1754,24.5154,16.4583,31.2219,27.9442,28.7229,17.9651,26.5954,27.549
15.8429,31.2817,14.1398,18.0794,21.9497,18.0693,14.8039,23.5245,21.6588,20.2743,19.9979,22.2624,25.9843,26.5835,26.0828,28.0968,26.0194,26.3232,25.9272,27.873,26.4403,26.4435,30.8351,29.2613,21.8123,17.9347,21.1651,19.3897,22.3986,29.9832,25.2689,28.8497,19.8536,25.0207,25.7342,24.683,11.2099,9.27886,10.6259,10.5962,10.5218,11.8807,9.33416,8.79549,12.4655,14.3495,11.1459,8.47083,22.9154,22.0128,23.4906,19.0553,23.0724,20.3166,25.0142,28.2783,24.7018,26.193,30.2767,28.3712,13.5921,16.133,17.4876,15.718,13.1288,14.0177,15.135,13.4814,17.2338,13.6865,15.6109,13.6762,13.6233,16.9023,14.3911,19.4001,19.6353,16.0064,20.814,15.5427,17.5957,23.4361,21.7649,16.0647,9.91703,17.5452,18.2509,16.7889,16.4065,12.7267,15.4359,16.0308,15.2301,11.3545,12.0651,16.7204,16.7204,15.4779,14.7693,8.5746,5.5687,8.87764,9.29547,9.92655,0,14.058,13.0731,5.68127,6.78301,32.3565,28.1174,31.9597,36.6371,30.816,36.4601,29.0246,31.7298,32.5825,37.206,29.739,28.564,17.5211,17.139,15.6564,18.6943,16.9526,14.8307,17.6906,18.5872,15.8519,15.7882,17.5165,20.3773,20.5469,20.4392,17.2079,16.4131,18.8623,21.4106,21.1123,23.4423,21.7176,17.7258,20.329,17.9617,41.7531,29.7923,21.7054,19.1891,23.0327,16.2832,23.4071,22.8619,31.5938,19.7834,26.426,31.3329,23.6365,25.0628,23.5519,23.3019,16.7512,15.9093,20.3458,14.2226,20.3807,21.2452,25.4859,18.6161,31.4317,24.1261,20.2611,21.3524,24.0695,24.6527,19.9243,31.1643,30.0751,22.6077,18.5315,19.4149,6.51358,18.1742,12.5522,8.60478,10.4458,9.98924,11.1264,8.76731,14.2886,10.2645,9.20884,7.58307,17.3313,14.2001,14.9157,18.4148,9.24028,15.1871,17.7205,11.4076,9.45708,9.65913,10.3427,9.41067,26.8088,23.6482,26.4669,19.6469,22.9309,17.6381,28.3227,28.1416,26.3505,16.2803,27.5977,27.3729
18.6235,44.1353,12.7745,24.3576,29.9429,16.3869,14.2052,25.9572,31.0933,26.5444,24.6731,29.6592,24.8428,27.8812,25.1667,28.0946,24.7196,23.4976,28.3038,24.1491,25.2749,24.5948,31.4391,28.2238,28.7162,26.6282,32.8241,28.4215,31.8676,41.9188,37.9533,39.5391,30.7808,34.427,38.5408,36.4439,14.5114,7.6013,11.7805,9.20008,14.8044,17.9351,9.67035,7.70638,18.4763,12.5541,11.0173,10.5272,27.1369,28.0091,31.2259,29.9128,27.0949,33.0091,31.4878,37.4435,32.5803,37.0187,40.2035,41.1364,15.5507,14.8567,15.0604,15.4376,19.7956,18.0178,14.7967,17.4436,13.9503,17.8175,17.4702,15.4448,17.6937,25.6619,19.7968,23.4637,22.1849,16.3256,26.2851,22.3125,21.689,27.9503,28.3622,25.8931,12.1586,24.389,25.8118,23.6106,20.9433,17.2605,22.1664,20.0724,22.8112,16.8161,17.0961,26.1181,26.1181,1.54844,3.68092,11.0895,7.29629,7.60313,10.1077,10.5141,14.058,0,2.10464,15.5321,13.2576,43.3152,38.6507,44.5054,51.2113,40.2938,46.176,37.8765,43.3418,41.9392,52.2289,40.4946,38.9813,21.9348,19.7658,14.0219,23.7924,18.5559,15.0534,27.9282,20.2815,18.6089,15.8854,19.0498,25.327,33.1195,30.8946,19.507,21.8437,21.1614,25.3111,21.0913,28.7011,29.1617,25.8206,34.3725,26.5525,53.3693,34.6476,31.5403,24.6351,24.3161,23.1097,24.1281,25.7614,33.0858,26.0468,27.0755,42.6293,36.9846,35.4405,32.89,33.3524,26.3882,29.5704,35.2244,26.9928,36.2033,37.0734,37.8675,30.1363,39.3617,33.0659,26.9598,29.5659,30.6474,32.9649,23.4393,40.4214,37.43,31.143,28.2621,24.4405,7.62206,13.931,12.0613,11.4888,8.95483,8.39806,9.36659,9.68675,12.6656,9.17951,9.64183,9.76119,20.9851,13.8556,14.401,17.5176,13.349,13.822,18.6213,12.6564,9.42312,14.5328,14.3307,9.65053,40.0906,38.9287,39.6484,24.0924,34.1765,23.71,40.0553,34.9037,36.0272,24.3795,36.7766,33.8924
19.1005,43.9432,13.293,24.3839,29.7395,17.125,13.8081,26.8709,30.7068,26.0894,24.8283,29.5225,25.078,28.1228,25.3727,28.4752,24.9797,23.9193,28.3462,25.7626,25.6159,25.1873,32.7217,29.1555,29.0215,24.9882,31.7556,27.7388,31.4281,41.1026,36.9636,38.6902,29.8856,33.5852,37.6349,35.5118,14.7617,7.68403,11.4531,9.07675,14.9619,17.1583,9.2706,7.26691,18.392,12.4938,10.9002,10.1041,27.4113,27.9537,31.0322,28.5021,27.6722,31.9333,31.535,37.0512,32.2521,36.2904,39.7229,40.6378,15.2377,15.0639,15.551,14.5364,19.4587,17.617,14.2702,17.5519,14.4334,18.0249,17.8721,15.1055,16.383,24.3567,17.9215,23.9533,23.0748,16.1695,27.0085,20.7282,21.1816,28.3574,28.0473,24.056,11.5517,23.8883,26.0065,23.5798,20.7381,17.0724,21.6504,20.4071,22.6283,16.7329,16.7396,25.5818,25.5818,1.97027,4.89315,10.7436,6.48269,6.73046,9.49518,9.85364,13.0731,2.10464,0,13.7652,12.7778,42.4876,37.1354,43.9469,50.0426,39.7235,45.5003,37.9423,42.9667,41.9043,50.8788,40.463,38.2074,22.3088,20.1378,15.3413,24.185,19.2752,14.5887,27.4059,20.6903,19.3893,17.507,19.5833,25.6022,32.1474,29.7817,19.0032,20.6635,20.5771,24.9444,21.6392,28.4073,28.4658,23.8584,32.522,25.5504,52.5299,35.8641,31.0381,23.2299,25.3034,21.5042,24.9325,26.6388,34.9531,25.3651,28.1974,42.3319,36.5635,35.1525,32.5077,32.8657,25.5659,28.33,34.0707,25.7783,34.7282,35.6144,37.5879,29.3781,39.4056,32.5951,26.7084,29.0149,30.9683,32.3991,23.1772,40.3987,37.5827,30.3913,27.2108,23.6758,7.40617,14.7054,11.8132,11.3138,9.04808,8.61809,9.31715,9.46054,12.4962,9.22775,9.45073,9.54366,20.0272,12.9084,13.3257,17.5151,12.8911,12.9563,18.1917,12.0626,8.69395,14.0968,13.5146,9.00106,39.8281,38.4269,38.4076,23.8976,33.5914,23.1701,40.1005,34.8484,35.3923,23.6595,36.1888,33.7045
16.1581,32.0339,15.6735,20.0687,21.9546,20.0036,17.831,22.0653,25.1932,23.0225,21.1467,23.6301,24.0266,24.6989,24.1493,25.7509,23.5043,24.4816,24.8214,24.1808,24.3178,24.1769,25.7634,24.3957,21.8206,17.3367,19.3188,19.2432,21.1785,26.8879,24.2687,27.2571,17.4671,22.8998,23.8878,24.5417,11.5818,9.65278,11.6115,11.0981,11.849,12.938,9.83918,9.29645,12.651,15.2903,11.5418,9.15855,20.7363,20.0265,22.4224,19.6884,20.9896,19.4648,22.7734,24.2302,21.5048,24.1308,29.3013,27.9615,14.0052,12.952,14.057,14.5256,12.487,12.8678,12.9728,13.5221,14.4987,13.7901,14.305,14.659,14.6386,17.8464,16.2379,18.9852,18.3689,14.9905,18.5789,16.4521,18.2594,23.058,21.1239,16.8805,10.2663,19.4653,20.1385,18.4806,17.7645,13.006,17.3063,17.4113,17.248,12.3855,13.0516,18.6657,18.6657,7.94191,7.19287,3.88137,4.2326,7.05921,5.84638,8.74997,5.68127,15.5321,13.7652,0,1.1755,33.1855,31.5868,36.4704,40.6323,32.4318,35.6312,32.3197,34.7253,29.8482,43.9285,32.792,30.285,14.0481,15.4271,14.2088,16.8166,15.5811,15.6574,19.8389,18.0447,14.5256,12.6686,16.3387,18.8124,21.7095,19.8493,17.1193,17.542,20.8677,21.9789,20.519,24.0252,24.4474,20.7754,24.9663,17.4662,39.6344,27.2868,21.0362,23.454,15.8926,20.2076,24.698,22.7767,27.5576,26.859,27.4721,34.4861,24.05,22.6719,19.5614,19.0954,16.6513,19.1686,24.6211,16.9292,24.0865,24.9204,25.2963,22.0683,26.7973,23.9982,19.7756,20.7473,22.4449,25.5492,20.5525,28.5617,26.157,23.3953,17.3759,20.0317,7.82477,15.9574,12.581,8.96402,10.3343,10.4007,10.5676,9.47391,13.66,11.1108,10.7865,8.2503,20.0757,13.8096,14.8577,20.0221,10.9007,14.4199,19.1945,12.1385,10.5855,10.6487,11.2933,10.2977,28.7202,27.0502,30.0654,21.4154,23.3111,18.8496,29.1836,25.3205,23.4233,17.6575,29.2098,21.787
16.4809,32.9644,15.867,20.4014,21.4152,20.1179,17.3971,24.1148,24.7946,22.6144,22.8927,23.8988,23.4787,23.8962,23.4825,25.1838,22.9145,23.6509,23.5265,24.5739,23.5624,24.0022,26.4687,24.9744,21.6826,16.8804,20.0683,19.5919,21.9082,28.905,25.1296,28.7547,17.8194,23.3387,24.8224,24.7259,11.5687,8.97065,10.8669,10.5268,11.603,12.7166,9.37262,8.76835,12.5284,14.8113,11.1193,9.00692,21.394,20.4626,22.6625,19.7297,21.4208,20.8525,23.4659,26.5026,22.6893,25.9306,30.9153,30.3197,13.6822,13.8231,15.7107,15.071,13.0042,13.3052,13.2194,13.5213,15.8664,14.0192,14.1466,14.1617,14.6727,17.4975,15.7371,19.1592,17.5577,15.011,18.3688,16.4253,17.4857,22.4723,20.1732,16.907,9.80101,19.1858,20.1478,18.3222,17.3154,12.9231,17.3143,16.9848,17.1661,12.2923,12.976,18.5416,18.5416,9.7254,8.91365,4.49407,4.17186,7.36847,5.90347,8.91774,6.78301,13.2576,12.7778,1.1755,0,34.2549,32.4104,35.8693,39.5584,33.6885,37.5027,32.4618,34.635,31.9994,42.5936,32.1689,30.679,16.7898,17.0948,15.7053,19.1909,17.3327,16.2731,20.2402,19.792,16.4143,14.6813,17.5047,21.1365,23.0345,20.8585,16.5767,17.4443,20.9638,21.8376,20.7906,24.5905,23.371,19.1148,22.9614,17.6483,41.8307,28.1079,20.5439,22.9538,14.2547,20.4359,25.3013,23.0431,28.7237,26.5782,28.112,33.8787,26.4165,24.7188,21.6962,21.3946,17.3669,18.1636,22.9508,16.012,22.9005,23.8718,27.6075,21.0957,29.2013,24.4662,19.4526,20.7945,23.0714,25.7026,20.3994,30.1892,28.4043,22.963,17.6792,19.8693,7.3139,14.8356,11.5678,8.61045,9.47008,9.53097,9.98454,8.44097,12.6876,9.90262,9.71111,7.34457,19.0814,12.7884,14.1067,18.6211,11.0117,13.4807,18.0037,11.3652,9.79978,10.5309,10.7228,9.5042,29.5072,26.4445,29.0717,20.8665,23.7284,17.9996,30.1103,26.5992,24.8052,17.6242,27.8134,23.469
