18.7071 23.2398 22.1592 20.7426 18.6301 19.4684 22.0725 23.9218 23.0892 22.4885 24.4669 22.3956 23.0472 23.0862 22.8241 23.7601 22.2216 23.1781 22.7472 22.955 22.3598 22.6391 24.201 23.777 25.9525 24.9829 23.8979 25.6714 23.3112 25.2368 25.482 23.2082 24.5317 24.2074 26.0586 26.9366 15.5583 12.3369 16.27 17.1696 17.9512 15.8605 19.4984 16.752 17.2819 19.1293 20.867 16.3581 25.2986 23.8061 25.494 27.1862 24.915 23.5856 24.8024 24.697 26.2837 25.4352 25.1047 24.0084 13.9346 14.329 14.1397 12.9314 13.5526 13.3677 13.4077 14.777 13.7949 14.9814 13.5923 14.0826 23.9198 24.0979 26.5208 26.6102 30.8416 19.1739 27.7243 23.6687 25.0336 29.9703 28.3342 25.5768 15.9924 17.3797 21.0007 19.3568 18.9028 15.6613 19.5091 18.9933 18.7262 16.4825 18.1796 20.0047 9.27228 11.27 6.79526 8.61737 2.78479 0 2.75239 9.89186 8.53699 8.58583 13.0296 13.0415 29.5758 29.2945 28.609 29.8598 28.465 27.9952 27.8477 29.2106 31.6538 28.7448 28.5735 30.4762 21.5894 22.6493 21.85 21.9577 22.887 18.7386 20.3814 22.9677 22.2838 22.3697 23.0826 22.2926 16.7169 15.8631 19.1452 17.104 19.6193 19.5988 19.1185 20.3355 20.1996 18.5707 18.2097 18.1971 30.7466 31.1529 32.1662 33.1095 34.7568 32.5648 25.8577 31.9034 31.3463 31.3098 29.5357 30.6859 17.117 19.3785 16.3509 16.3813 17.3445 18.3719 18.6361 16.7641 17.5426 18.5044 19.0727 17.9685 28.1439 28.1596 27.4356 28.972 27.7407 26.7858 24.5459 28.6965 26.1088 27.7668 28.0398 24.6006 15.6238 14.7459 13.175 15.1639 14.4152 15.6945 14.458 14.0236 11.1448 13.239 13.7967 14.2251 21.4216 12.7385 14.3515 19.5366 13.4975 12.5623 19.0104 16.3015 15.7246 11.0954 12.1761 13.0755 21.3601 20.2413 24.4953 21.3493 19.5839 18.6208 22.6878 23.1673 24.3243 19.7629 21.1051 20.8159
18.5959 23.0929 21.6051 20.7933 18.626 19.4926 21.8353 24.0662 23.1301 22.2929 24.3164 22.418 23.7646 23.9424 23.5915 24.6466 22.7395 23.9358 23.3858 23.8105 23.1569 23.2959 24.6263 24.4812 25.8848 24.9132 23.8218 25.5997 23.2105 25.1981 25.4327 23.2174 24.3413 24.2437 25.8812 26.9574 15.7301 12.5416 15.9278 16.9373 18.1719 15.4753 19.7195 16.4366 16.9402 19.4124 20.3791 16.198 25.2528 23.8856 25.3743 27.1831 25.0546 23.6221 24.9114 24.4925 26.2202 25.3298 25.1753 24.0814 13.974 14.1177 14.0635 13.0862 13.4192 13.388 13.0447 14.3855 13.5289 14.6326 13.4702 14.0457 23.8516 24.3915 26.9758 26.9811 31.2752 19.4062 27.7754 23.8461 25.1817 30.2232 28.5022 25.3842 16.5626 17.8865 21.2042 19.6089 19.2501 15.7842 19.5685 19.6743 18.8408 16.7501 18.4329 19.9 9.57592 11.2968 6.29229 7.91029 4.56067 2.75239 0 9.07853 8.58826 8.35264 12.1225 12.0549 30.038 29.5881 28.9183 29.7924 29.0151 28.2846 28.1473 29.4809 31.845 29.1141 28.8425 30.598 21.5912 22.3865 21.7878 21.8668 22.9205 19.0134 20.2168 22.8857 22.3164 21.9182 23.1724 22.2157 16.3145 15.6817 19.1733 16.7463 19.4503 19.6501 19.4365 20.2834 20.2981 18.1981 17.8767 17.885 31.2693 31.6371 32.267 33.6842 35.0766 32.9117 25.9364 32.1764 31.2111 31.7628 29.6594 30.9388 16.9821 18.9906 15.9747 15.9877 17.1926 17.945 18.3842 16.0829 17.4624 18.3809 18.9085 18.099 28.3806 28.1198 27.2651 29.2087 27.9707 27.0978 24.567 28.6154 26.2078 27.9724 28.1245 24.7597 14.9885 14.9341 12.7218 14.9055 14.6014 15.5205 14.5032 13.6881 11.3043 13.4531 13.8063 14.0905 22.1133 12.3621 14.3927 20.3515 13.3854 12.6487 19.9448 16.0298 15.9693 10.7381 11.9059 13.7245 21.0115 20.7327 24.6103 21.4356 20.028 19.1504 22.8659 23.5314 24.2735 19.1965 21.4664 20.9776
18.3968 25.0113 20.1679 19.8879 21.4978 19.6016 20.4976 24.0921 22.963 22.1604 23.5982 22.5617 26.9662 26.7961 26.7924 27.9558 25.4741 27.1196 26.0413 26.7118 26.0156 25.9567 27.0861 27.7167 26.9553 26.1713 24.8628 27.4195 24.9751 27.2973 27.2849 24.8628 25.3707 25.9999 26.7748 28.6262 16.1445 12.8506 15.9315 16.8324 18.4094 15.7875 19.3935 15.7761 16.6373 19.7593 20.1237 15.7382 27.9364 25.5485 26.9416 28.7036 26.9821 24.7687 27.124 25.4591 27.9107 26.3759 26.5687 25.5577 14.783 13.4405 14.9567 13.9145 14.1565 13.9061 11.7913 13.3967 13.1186 13.1575 14.2773 14.1188 25.2756 26.9986 29.4983 29.1745 33.6246 21.4765 29.9735 25.5017 27.1266 33.0877 30.5166 26.1214 18.4153 20.0239 23.1678 21.8671 21.2584 18.0484 20.6296 22.3599 21.2039 19.3433 20.5884 21.2998 12.0235 12.2782 6.18002 6.78782 10.3679 9.89186 9.07853 0 11.685 11.2116 8.32151 8.41026 31.9161 31.0799 29.9483 31.2981 30.1392 29.8221 28.8698 30.3299 33.3653 30.2755 30.9012 31.6006 20.73 22.1149 22.3265 21.6017 23.2353 20.1722 19.4354 23.5601 22.162 21.9146 23.4029 22.531 17.6096 17.7362 21.8236 17.9365 21.7123 22.7793 22.5147 23.3053 23.2822 18.9072 20.09 18.6121 33.52 34.6512 35.1221 34.7098 37.1812 33.4431 26.353 33.1994 31.9993 33.1456 30.1599 33.1612 17.3735 19.6964 16.4984 16.3349 18.9858 17.4461 18.849 15.2072 17.6856 18.9442 19.5259 20.0486 29.024 29.08 28.461 30.7147 29.4252 29.3265 25.5511 30.1494 26.947 30.0619 28.8773 26.1313 15.0586 17.1123 14.1544 15.844 16.0479 16.8233 15.9228 13.7247 13.4529 16.235 16.1247 15.9629 24.7813 13.7412 16.6995 22.9119 16.1009 14.9387 23.2118 17.8425 19.5009 11.8528 13.1843 17.6047 21.9426 23.1492 26.3824 22.3632 22.8199 22.151 24.6431 26.1712 25.9253 18.3786 23.92 23.2532
18.323 24.5763 19.627 19.5686 22.8164 17.6479 17.8544 24.3906 23.2137 22.0927 23.9238 21.6333 26.9883 27.2152 27.0437 27.7723 26.6647 27.1698 27.4574 26.5666 26.2131 26.6319 28.5108 27.9768 28.4892 27.4715 26.3195 28.4479 25.7213 27.7182 28.7759 26.1035 27.4278 27.1918 28.504 29.9886 15.1568 11.2632 15.5874 16.7407 17.1016 18.2342 17.7664 16.0993 17.347 16.9179 19.6432 15.4979 28.006 26.9343 28.5371 30.6119 27.6274 27.1309 27.8683 27.4283 29.6313 28.3689 28.673 26.7515 12.4599 12.699 12.3871 12.1926 12.9368 12.7706 13.8612 13.214 12.435 13.194 14.0087 13.822 27.2112 27.6104 29.6167 28.7302 33.3611 22.7559 30.3084 26.1957 27.894 33.1725 31.3831 27.7424 16.7791 18.6601 21.6509 20.3532 20.0986 16.4844 19.9112 20.6596 19.3501 17.251 18.8383 20.5732 7.85958 9.36116 9.20335 10.0721 7.63509 8.53699 8.58826 11.685 0 1.99261 14.3753 15.1507 31.8534 31.1431 30.2922 31.5785 30.5367 29.956 28.6575 30.7494 33.7334 30.9164 32.0194 31.8747 23.6869 25.274 23.8323 24.6432 25.9351 22.2263 22.3817 25.2384 24.7258 24.4484 25.8515 25.333 18.8018 18.1999 21.6351 18.4957 21.1377 21.4361 20.9048 22.3176 22.687 18.8865 20.4775 21.1397 34.6117 34.6133 34.5777 35.5117 36.3834 35.0083 27.2197 33.2987 31.5361 33.4981 30.5778 34.3817 20.1048 21.9838 19.2667 19.6547 20.9328 20.6061 20.8415 18.0452 20.1481 21.3841 21.7089 21.054 30.7337 30.5915 29.6057 32.0699 28.9545 30.2455 26.5192 31.5827 29.2461 30.5492 31.2443 27.6211 14.377 13.3207 14.2341 15.6315 14.1629 14.6863 15.1686 12.4331 11.4172 13.5787 13.0722 13.7627 24.6977 13.4902 13.9718 20.9253 16.6857 13.7732 20.7357 12.9541 17.4288 12.1437 15.2262 14.815 22.5239 25.306 26.7853 21.8971 23.6624 22.2848 24.9719 27.3349 27.6528 19.5437 24.861 24.297
17.905 24.0658 19.3283 19.5038 22.6549 17.4668 17.7955 23.991 22.8095 21.7691 23.6609 21.3383 27.1454 27.2755 27.1112 27.9898 26.6923 27.3245 27.4552 26.7125 26.3569 26.6597 28.5278 28.1614 27.9767 27.0491 25.8967 27.9763 25.1712 27.3354 28.3745 25.7317 27.0669 26.6346 28.1267 29.5311 14.6374 10.9329 15.2305 16.2841 16.7089 17.7947 17.4699 15.5015 16.8873 16.7299 19.1353 14.8455 27.5438 26.4987 28.0334 30.2171 27.2152 26.877 27.3671 26.8639 29.1254 28.0203 28.311 26.2834 12.6017 12.6748 12.4585 12.2487 12.8899 12.7398 13.7829 13.0492 12.3662 13.0496 13.9499 13.8205 27.0022 27.2689 29.3515 28.4119 33.0878 22.5123 29.7891 26.0772 27.6162 32.7261 31.1257 27.4228 16.6838 18.5939 21.4858 20.0971 19.9654 16.0156 19.5675 20.59 19.3359 16.9238 18.7151 20.4083 7.52648 9.0379 8.81161 9.49952 7.62141 8.58583 8.35264 11.2116 1.99261 0 13.7823 14.6174 31.6803 31.184 30.2067 31.2947 30.5781 29.8081 28.6201 30.611 33.548 30.8689 31.816 31.6785 23.5734 25.0575 23.4372 24.3937 25.8414 22.062 22.1947 24.9143 24.5639 23.9262 25.6527 24.9939 18.3258 17.8865 21.4792 18.1625 20.9161 21.4442 20.8902 22.146 22.5314 18.3424 20.0594 20.6551 34.326 34.4298 34.2159 35.6963 36.4493 35.2239 26.8968 33.1325 31.2051 33.7492 30.3301 34.1446 19.7925 21.6153 18.9462 19.2585 20.5875 20.1366 20.479 17.51 19.8414 21.0825 21.2847 20.7805 30.3978 29.9755 29.0409 31.6662 28.6282 29.9056 26.1211 30.9848 28.7765 30.1629 30.7657 27.1132 13.6694 13.0562 13.646 14.9957 13.7897 14.3134 14.8345 11.9883 11.0377 13.2167 12.6424 13.2275 24.7188 12.8958 13.3654 20.8002 16.1219 13.3199 20.7973 12.4415 17.1835 11.5829 14.7251 14.7332 21.8202 25.246 26.4342 21.7051 23.3577 21.9254 24.5444 26.9811 27.0602 19.0239 24.3019 23.7458
19.2971 26.2597 22.3426 20.6815 22.51 19.405 21.4321 25.4807 24.3251 23.1459 25.6457 23.7898 26.0575 25.7314 25.8029 27.5313 24.4845 26.2015 25.7047 25.8812 25.3234 24.8511 26.5299 27.3771 28.6694 27.6157 26.5913 29.2867 26.2617 28.5659 28.3877 26.3327 26.704 26.906 28.3724 30.11 16.6845 13.9729 18.2219 16.3235 19.743 16.9755 19.1685 15.7036 18.587 19.9112 21.5845 15.5133 28.5804 26.4245 28.1232 29.7582 28.3541 26.6896 28.0358 26.291 28.448 27.6622 27.3676 26.6492 16.1593 14.9441 15.4117 15.8355 14.2233 15.267 13.341 13.5409 14.468 14.8946 15.1979 15.7319 27.7692 28.1212 30.7386 30.5184 34.8394 19.8484 31.0171 28.0536 28.8593 34.0761 32.507 28.9016 21.1215 22.1719 25.846 24.0457 22.4839 19.1373 22.5567 24.616 24.1788 20.976 22.3912 24.5648 12.7966 11.2323 8.90665 7.90908 13.3204 13.0296 12.1225 8.32151 14.3753 13.7823 0 2.64459 33.7314 32.4237 32.2437 33.5962 32.1902 32.2172 31.7361 32.4534 34.7029 31.9153 32.2522 34.0779 22.0501 22.8598 24.3902 22.3391 24.9393 21.6574 20.8853 25.649 23.7851 22.6998 24.4113 23.596 18.6912 18.8529 21.7163 18.9043 22.6466 23.6362 22.7872 23.9423 23.6859 19.8221 20.9905 19.0921 34.4571 34.8658 35.9527 37.4094 36.648 35.8855 27.9689 34.7804 33.6606 33.8673 31.4582 33.8187 18.8338 20.8189 17.9456 17.7273 21.8422 19.6829 20.8262 16.2543 19.4406 20.628 20.7608 21.5348 29.562 30.2985 30.1507 31.4265 30.5325 30.6637 26.937 31.1046 27.67 31.6466 29.5434 27.1002 15.4542 16.1871 13.6845 16.0408 16.3754 15.9794 16.216 15.751 14.1322 16.8281 15.6288 16.6367 27.4114 15.1239 16.7032 23.204 16.4162 15.5606 24.6207 19.377 19.7067 12.8111 14.6545 18.5866 23.6989 23.6753 28.5254 25.36 22.7178 21.2803 26.2739 26.993 26.4952 21.1687 23.796 23.5477
20.5161 27.0309 23.6953 21.9149 22.0255 20.4931 22.8652 26.425 25.4958 24.251 26.7472 24.9416 25.2823 24.9969 24.9765 26.7418 23.5145 25.4174 24.8448 25.5193 24.6001 24.0624 25.5428 26.4147 29.1684 28.2091 27.3125 29.8664 26.649 29.347 29.0276 26.9197 27.344 27.5553 29.1141 30.5558 17.3501 14.7671 18.9311 16.6659 20.5241 16.5884 19.7036 16.475 19.5137 20.8062 22.5072 16.0652 29.0069 26.7529 28.3773 29.8694 28.7738 26.9063 28.4365 26.7296 28.7373 28.2636 27.4427 27.1797 17.0566 15.804 16.3379 16.5972 15.0233 15.9388 13.8908 14.5866 15.2709 15.6861 15.9205 16.6316 28.0498 28.3564 31.0686 31.1713 35.3648 19.7146 31.4321 28.1837 29.2234 34.4327 32.7939 29.5724 21.7188 22.8298 26.4936 24.5812 22.4912 19.6715 23.0085 24.7031 24.8558 21.6368 23.0313 25.1937 13.3064 12.1907 9.0831 8.68286 13.7214 13.0415 12.0549 8.41026 15.1507 14.6174 2.64459 0 34.7672 33.4266 33.2088 34.4596 33.0734 32.8966 32.7764 33.5156 35.599 32.8222 32.7642 35.1714 22.9891 23.6742 25.402 23.2387 25.9386 22.5748 22.1237 26.5895 24.9088 23.7495 25.5256 24.6467 18.4367 18.582 20.6919 18.6616 22.2192 22.9236 22.4416 23.3931 22.963 19.9524 20.574 18.8426 35.0119 35.3378 36.509 38.2208 37.1442 36.2378 28.9557 35.5196 34.401 34.347 32.4284 34.2774 18.7115 20.8645 17.809 17.619 21.7814 19.7461 20.931 16.361 19.4381 20.6384 20.8178 21.5612 30.2334 30.8648 30.9174 31.8281 31.2482 31.0181 27.7289 31.7608 28.308 31.9203 30.1146 27.632 15.9894 16.8923 13.9723 16.3369 17.179 16.6127 16.565 16.236 14.6737 16.987 16.1734 17.0038 27.1279 15.4179 16.9135 22.9962 16.3848 15.9359 24.4002 20.5028 19.271 13.2909 14.7099 18.3877 24.5698 23.2496 28.8986 25.8422 22.7354 21.3817 26.6655 26.9475 26.9291 22.1786 23.8043 23.8392
21.024 16.018 24.6138 18.4773 23.3062 22.5401 27.7944 15.8946 15.4844 16.8713 17.207 16.8814 30.3384 30.6729 30.8163 29.0363 31.8626 30.4159 31.4753 28.4107 29.7939 29.66 28.6947 28.1629 15.9023 11.0827 13.0325 14.4531 15.6466 12.2852 11.7901 13.6454 13.4753 14.6396 13.219 14.5772 24.8153 28.363 26.9464 29.4483 22.758 27.1441 29.5077 27.6159 25.919 27.9465 26.7657 28.3944 17.5011 15.4873 17.3052 18.5382 17.6188 17.2297 17.7639 16.8937 20.02 15.7573 18.8099 17.6444 30.4475 30.6656 30.8142 31.4685 31.1013 29.1758 32.0439 32.9742 32.1818 32.1313 30.9507 28.5733 14.3496 13.9702 13.1389 14.7687 18.2855 23.5803 18.5864 13.5809 15.2143 19.397 17.0977 12.5915 22.9397 18.326 17.4507 18.3429 20.7336 23.8304 24.5333 19.7217 19.3097 21.3734 19.3193 21.1001 30.0882 31.6409 32.4684 30.2566 28.7789 29.5758 30.038 31.9161 31.8534 31.6803 33.7314 34.7672 0 7.42067 7.4759 8.50862 9.90381 9.09967 9.08067 7.2195 9.16771 8.75327 10.1302 5.42239 18.9782 19.5829 18.9574 17.3808 15.8759 18.61 17.9369 14.9471 16.4917 18.1942 14.5927 16.36 23.7194 23.8302 25.676 23.554 22.616 21.4725 22.3275 21.814 21.9556 25.1063 23.6461 25.2262 11.5916 10.5496 17.1592 16.8902 24.0687 17.6858 13.9038 15.6454 20.951 19.6283 12.9473 10.7946 23.0875 23.0964 24.0073 24.1224 21.1306 23.5569 21.9358 26.6847 21.6655 21.0961 23.2953 20.4343 10.6692 11.1259 10.151 12.3593 11.7035 11.7066 11.5775 11.3634 13.3724 12.5439 12.7492 11.0791 32.6551 33.7441 33.9638 29.732 28.7341 30.9994 30.3399 31.1978 30.7681 29.9529 32.8157 29.2845 24.6437 31.2361 31.0543 34.8106 25.1466 27.942 29.1769 31.7787 30.3743 28.0183 25.8949 30.8726 20.1629 22.235 18.5023 22.3999 19.753 23.6417 18.5404 19.4567 16.3711 25.0479 21.047 18.4569
21.8208 17.2665 25.4433 18.7279 23.3922 23.0346 27.4706 18.1229 17.1969 18.2047 19.1135 17.3986 28.3684 28.7285 28.9212 27.199 29.7748 28.4698 30.129 26.3582 27.482 27.707 26.8909 26.2616 19.3215 13.207 15.0273 16.9493 17.7669 13.5229 13.3756 15.738 13.6794 16.4314 15.2216 17.6689 25.3921 27.9322 28.2554 29.951 23.8279 27.8754 30.5206 28.7094 27.182 28.3076 28.772 28.905 19.6413 17.1209 19.6174 21.8228 20.1898 18.6821 19.9071 18.8114 22.6356 17.9314 20.5585 19.4088 27.5657 27.925 27.6903 28.9655 28.0621 26.441 29.1577 29.8695 29.5147 29.2896 27.6738 25.7547 17.0549 15.2208 16.3737 17.8426 21.1745 22.4552 21.6074 14.7592 17.9382 22.4981 20.696 15.1498 24.8357 19.9331 19.5268 20.2136 22.2121 25.1888 26.8488 21.5772 21.1924 23.0789 20.4595 23.2559 29.5766 30.8409 31.8467 29.511 28.4432 29.2945 29.5881 31.0799 31.1431 31.184 32.4237 33.4266 7.42067 0 9.91225 12.0589 9.65097 13.4823 11.4448 10.2327 11.251 4.7192 13.3131 9.10425 17.9796 18.7267 20.8254 17.7363 16.7774 19.1585 18.1419 16.938 16.799 18.0603 15.2758 17.18 22.8069 22.817 23.7713 22.3592 21.8069 21.0382 21.3855 21.0229 20.3641 24.1069 22.7059 23.4574 15.1761 12.8757 18.6555 15.9263 20.9869 15.0587 15.6359 19.9067 23.0097 14.924 14.8269 12.848 24.0428 24.4522 25.2786 25.1791 22.8263 24.5056 23.3662 27.7713 22.7456 22.3051 24.7486 21.0445 12.8412 14.2757 13.065 15.075 13.5039 15.1606 13.56 14.4355 15.7122 16.0076 14.1976 12.8788 33.3861 33.5963 34.2335 30.1816 29.2564 31.0636 30.2122 31.7368 30.4974 30.389 33.1832 30.0956 26.9349 31.8698 31.049 35.7951 26.3009 28.5892 30.5785 32.5306 31.6765 27.639 26.8629 31.7136 21.9885 23.0013 21.8317 25.0489 20.8773 24.775 20.7427 21.4839 18.2918 26.8961 22.7723 19.795
18.6982 14.8524 21.042 15.9964 23.9102 20.6012 23.932 12.5825 12.4701 13.5707 13.4957 14.2039 32.3221 32.5305 32.8436 31.3352 33.9993 32.3994 33.609 30.2214 31.8728 31.6103 31.0868 30.8368 13.8771 11.1811 11.6817 13.0563 13.6731 11.8757 11.6765 11.6287 12.7667 13.3408 11.7869 13.7034 22.6933 26.4234 24.4209 27.4831 19.682 24.5431 26.2009 24.9199 22.8171 25.2321 23.7517 26.0299 15.3672 14.7428 16.1536 17.356 15.9473 15.5777 16.6339 16.0612 18.4355 14.6997 17.8326 15.8099 29.1169 29.2732 29.1887 30.2387 29.6886 27.8693 30.4469 31.2847 30.7032 30.4854 29.5582 27.1452 13.5325 13.5357 12.4215 12.2641 16.5919 25.0837 17.0236 13.0799 14.4518 17.3707 15.2015 11.2288 20.3881 16.2336 15.4222 16.3853 18.5434 21.2333 22.028 17.0327 17.2181 19.5454 16.6971 18.5441 28.564 29.8697 30.6706 28.2583 27.7758 28.609 28.9183 29.9483 30.2922 30.2067 32.2437 33.2088 7.4759 9.91225 0 6.1892 9.96055 7.65337 5.6632 5.33591 8.66712 10.6954 11.2585 6.58614 16.9081 17.7405 16.2901 16.025 14.6863 17.0908 16.349 13.2477 14.8154 16.6483 13.7218 14.5313 22.8082 22.7546 24.3652 21.7773 20.6079 20.3899 21.327 20.7882 20.9799 22.6028 22.1473 24.1786 12.3989 11.7141 16.9001 17.5584 25.7096 18.1953 9.01283 13.1316 18.15 21.8225 9.39263 12.1965 21.1869 20.564 22.0802 22.0504 19.239 20.9447 20.3958 24.4987 19.4811 18.7875 21.0603 19.057 9.8649 10.0953 9.52133 11.8334 10.5424 12.2327 10.1654 11.1994 11.7783 12.9108 12.0762 10.9681 29.9773 31.3788 31.1777 27.1275 26.0641 28.0147 27.4063 28.4631 28.6918 26.8149 30.4616 26.8421 23.7095 30.6506 30.8284 33.1722 25.0584 27.7522 27.3787 29.5163 29.8801 27.2389 25.535 30.2844 18.1481 24.0412 15.8459 20.0492 20.7671 24.2941 15.5676 19.2241 16.2035 23.01 20.2551 17.9982
19.7068 13.4406 21.3123 17.3673 22.4027 22.0028 25.645 11.8687 13.1632 14.1767 13.9252 15.5582 33.2245 33.0916 33.5909 32.0545 34.8315 33.2566 34.2585 30.7013 32.8111 32.5485 31.5083 31.4177 11.8773 9.9442 10.8132 10.1503 11.9963 10.5387 9.55056 10.557 12.0654 12.1256 9.88289 10.6458 23.346 27.5588 24.0303 27.6859 20.1484 24.5808 25.9812 24.7512 22.1227 26.0147 22.8129 25.9835 13.353 13.1528 13.9406 15.1012 13.419 13.9832 14.403 14.3986 16.1153 12.9248 16.2386 14.1016 31.3119 31.2751 31.3424 32.4741 32.0273 30.0705 32.5674 33.4145 32.978 32.6623 31.8844 29.4984 12.5485 11.924 10.5203 10.2173 14.4198 26.1072 14.1102 11.8855 12.3043 14.8151 12.9006 10.5507 19.7339 16.1503 14.3868 15.5756 18.6537 20.5877 21.0498 16.8226 16.313 18.9859 17.0192 16.8771 29.2786 30.5034 31.5906 29.1962 29.1955 29.8598 29.7924 31.2981 31.5785 31.2947 33.5962 34.4596 8.50862 12.0589 6.1892 0 13.0194 7.25616 8.69333 7.37446 7.05586 13.1841 9.70021 8.4133 17.3984 17.4416 15.1333 16.201 15.0394 16.8241 16.5907 12.2421 14.8266 15.7529 13.6548 14.0388 23.9422 24.1421 25.6633 23.3051 21.3157 22.0047 22.7946 21.9222 22.1665 23.6908 22.9216 24.9757 10.5035 10.995 15.2847 19.8615 26.0346 20.7526 9.33384 12.4633 16.3348 24.3459 8.32547 11.4183 20.555 19.5288 21.3411 21.5292 18.062 19.9898 19.2051 23.9223 19.1475 18.1909 20.0534 18.904 8.94829 8.97015 8.14278 9.47872 9.29856 9.864 10.9141 8.59578 10.0935 9.93872 10.0904 10.7672 29.1326 31.07 30.4574 26.5007 26.5245 27.7417 27.0911 28.6042 29.3665 26.8305 30.1663 25.9776 23.318 30.0721 31.3153 34.1462 25.081 27.8234 28.4369 28.7662 30.4281 27.6069 24.9038 31.0282 17.0142 23.6888 14.14 19.2391 19.6763 23.6436 13.586 17.3017 14.2894 22.7915 18.6879 16.7576
19.7746 19.5912 23.7905 16.6975 25.1736 19.554 25.2206 16.1811 15.1696 16.329 16.6989 16.126 28.0688 28.4668 28.7495 27.2212 29.5496 28.1738 29.209 27.5332 27.9614 27.0689 26.9814 26.6124 18.7191 14.488 16.035 19.2364 18.1641 17.0615 16.1013 15.7562 17.3022 17.8987 17.6877 19.5523 24.4548 26.7867 26.7984 28.3563 22.2921 26.2576 28.9166 26.9961 26.3579 27.2417 26.5837 28.1813 21.0924 18.044 20.7979 21.2605 20.5797 19.1365 20.9856 19.515 23.0116 18.1755 20.4464 19.8038 27.5719 27.8629 28.0781 28.7993 28.3205 26.4776 29.0047 30.0713 29.2355 29.1791 27.9315 25.9201 17.0986 17.6821 16.5625 17.6652 22.9702 22.2895 23.2643 16.0785 18.2343 23.8959 20.708 14.9618 23.3163 19.2959 19.7266 19.8874 20.9868 24.7531 24.6997 19.962 20.4624 22.0359 18.8614 22.9432 29.4106 30.9559 31.0315 29.1864 27.7758 28.465 29.0151 30.1392 30.5367 30.5781 32.1902 33.0734 9.90381 9.65097 9.96055 13.0194 0 12.8112 9.92467 9.37595 14.3977 8.18556 14.1306 9.77966 17.8313 19.3897 20.284 16.966 15.5537 18.9193 17.787 16.5567 16.3766 19.6482 15.0218 17.1183 23.6113 23.2353 24.4907 22.6204 22.4726 21.3612 22.3803 21.8361 21.9275 24.4708 23.5845 24.7953 15.441 15.1821 23.0589 11.0724 27.1816 14.2065 14.8725 17.0271 24.4212 18.7546 16.1235 14.6046 22.6963 23.9209 23.8329 23.7876 20.9282 23.3956 21.9029 26.6223 21.6524 20.9173 24.0231 20.1915 13.5641 13.3574 13.5554 16.3377 15.1773 14.0757 10.9283 15.8013 15.1549 16.274 15.2787 12.3733 32.7054 33.4711 33.6183 29.9556 28.3827 30.891 29.9764 30.1139 29.8422 29.3424 32.637 29.5829 23.0219 31.0618 29.5933 32.29 24.4257 27.3004 26.8545 31.8983 29.1262 27.001 25.7712 29.1814 22.6673 21.9857 19.93 23.6308 20.9688 23.4203 20.2863 20.0889 18.7445 25.5251 21.499 19.726
18.667 14.2071 22.3522 17.8449 21.608 21.7584 26.1355 13.0499 13.837 14.9711 15.0473 15.6755 31.8615 31.8746 32.1905 30.6681 33.3829 31.8946 32.5443 29.9177 31.6013 31.2068 30.3324 30.2733 10.7197 8.86508 10.3774 10.9091 10.9861 10.7993 9.9225 9.65533 12.5949 11.569 10.6496 10.8176 21.7835 26.0506 23.119 25.9777 18.902 22.7864 24.8643 23.3045 21.6325 24.7221 22.1943 24.8085 12.7609 11.8712 12.9292 13.5589 12.7851 13.5608 13.8469 13.2946 15.53 11.9985 15.1814 13.4087 30.4414 30.6753 30.9179 31.4503 31.2206 29.2722 31.9088 33.0153 31.9357 31.9473 31.1186 28.7093 10.6972 11.7235 9.47812 10.2587 14.7261 25.0415 14.7927 11.4062 11.2065 14.5401 11.706 9.92318 17.6449 15.0458 13.6069 14.5456 16.4125 19.2495 19.1965 15.3586 15.5592 17.8242 16.1096 16.1497 28.2068 29.7417 30.2526 28.3382 27.2543 27.9952 28.2846 29.8221 29.956 29.8081 32.2172 32.8966 9.09967 13.4823 7.65337 7.25616 12.8112 0 9.25392 8.06566 10.3562 13.8462 9.88493 9.22168 18.471 18.9341 16.077 16.5735 14.7309 16.8475 16.6804 12.7937 15.649 16.8405 14.0247 14.7778 22.5946 22.6421 24.1675 22.0467 20.7174 20.0188 21.3251 20.4649 21.0302 22.7476 21.8928 23.9801 10.6106 11.5575 15.9544 19.5505 26.7968 21.2745 11.0407 10.8726 16.6068 24.4345 10.7168 11.8282 19.2579 18.3123 19.7359 20.0135 16.8003 19.6351 17.9853 22.6158 17.6989 17.0027 19.096 17.9161 9.55216 7.5286 8.80986 10.5334 11.086 9.34441 11.0858 9.52842 10.4631 9.66719 11.1534 9.76998 28.1694 30.0637 29.5057 25.3469 24.7342 27.6143 26.5256 27.3772 27.6123 25.6838 28.8965 24.9018 19.9309 28.6319 29.0143 30.7371 22.7937 25.659 24.6436 28.8254 26.864 26.0682 23.1942 27.7003 16.4552 21.5054 12.5474 17.4546 18.3877 21.7203 13.0331 15.833 13.8193 21.8507 17.7546 15.8135
